#chro	start	end	ES	NPC	CN
19	11000000	11025000	0.00152688	0.00245161	0.000322581	
19	11025000	11050000	0.00367742	0.00296774	0.00326882	
19	11050000	11075000	0.00774194	0.00754839	0.0108602	
19	11075000	11100000	0.0203226	0.0185591	0.0180215	
19	11100000	11125000	0.0235699	0.0309892	0.037957	
19	11125000	11150000	0.0177204	0.0349892	0.0354624	
19	11150000	11175000	0.0194839	0.0335054	0.0347312	
19	11175000	11200000	0.0374624	0.0404516	0.0428602	
19	11200000	11225000	0.0395054	0.0414839	0.0394624	
19	11225000	11250000	0.0448817	0.0409677	0.0373548	
19	11250000	11275000	0.0461505	0.04	0.0380645	
19	11275000	11300000	0.0437204	0.0370538	0.0366882	
19	11300000	11325000	0.0378925	0.0265161	0.0286882	
19	11325000	11350000	0.0232258	0.021871	0.0332473	
19	11350000	11375000	0.00982796	0.0193763	0.0262151	
19	11375000	11400000	0.0185161	0.0338495	0.0385161	
19	11400000	11425000	0.0388817	0.0450538	0.0359785	
19	11425000	11450000	0.0389247	0.0436129	0.0341935	
19	11450000	11475000	0.0478495	0.0450323	0.034172	
19	11475000	11500000	0.0491613	0.0463011	0.0327312	
19	11500000	11525000	0.0490968	0.031957	0.0213548	
19	11525000	11550000	0.0362151	0.0272043	0.0199785	
19	11550000	11575000	0.0328817	0.0289462	0.0133548	
19	11575000	11600000	0.0213763	0.0211828	0.0106022	
19	11600000	11625000	0.00288172	0.0036129	0.00404301	
19	11625000	11650000	0.0306022	0.0422151	0.0394409	
19	11650000	11675000	0.0460645	0.0426022	0.0394194	
19	11675000	11700000	0.037871	0.0363011	0.0311398	
19	11700000	11725000	0.0350323	0.0329032	0.0264946	
19	11725000	11750000	0.0258065	0.0205376	0.013914	
19	11750000	11775000	0.00705376	0.00593548	0.00658065	
19	11775000	11800000	0.00232258	0.00606452	0.0130753	
19	11800000	11825000	0.0354839	0.0409462	0.0450968	
19	11825000	11850000	0.042129	0.0412258	0.0389247	
19	11850000	11875000	0.0478065	0.046	0.046129	
19	11875000	11900000	0.0313978	0.044172	0.0414839	
19	11900000	11925000	0.0264731	0.0248817	0.0196774	
19	11925000	11950000	0.0263656	0.0372258	0.0298495	
19	11950000	11975000	0.0275914	0.0406237	0.0445161	
19	11975000	12000000	0.0141935	0.0305806	0.0413548	
19	12000000	12025000	0.00156989	0.00266667	0.00636559	
19	12025000	12050000	0.00126882	0.00105376	0.000602151	
19	12050000	12075000	0.0233333	0.00907527	0.00572043	
19	12075000	12100000	0.0202151	0.0139355	0.0123226	
19	12100000	12125000	0.033914	0.0329892	0.0295699	
19	12125000	12150000	0.0169462	0.0259355	0.0324301	
19	12150000	12175000	0.0137419	0.0226022	0.0160645	
19	12175000	12200000	0.0243011	0.0289247	0.0225806	
19	12200000	12225000	0.0248817	0.0433118	0.0293333	
19	12225000	12250000	0.0344731	0.0491613	0.0329032	
19	12250000	12275000	0.0417419	0.0476774	0.0402366	
19	12275000	12300000	0.0477419	0.0462151	0.0361935	
19	12300000	12325000	0.0487957	0.0419355	0.0366452	
19	12325000	12350000	0.0457849	0.0376344	0.0341075	
19	12350000	12375000	0.0218065	0.0216129	0.0152688	
19	12375000	12400000	0.0156989	0.0107957	0.0067957	
19	12400000	12425000	0.0130108	0.00853763	0.00686022	
19	12425000	12450000	0.00380645	0.00354839	0.00337634	
19	12450000	12475000	0.000451613	0.00258065	0.00378495	
19	12475000	12500000	0.0135699	0.0191828	0.0273333	
19	12500000	12525000	0.00632258	0.0261505	0.0241075	
19	12525000	12550000	0.0191398	0.0241935	0.0289247	
19	12550000	12575000	0.0360215	0.0397419	0.0422796	
19	12575000	12600000	0.0326882	0.0382151	0.039957	
